,participant_1,participant_2,participant_3,participant_4,participant_5,participant_6,participant_7,participant_8,participant_9
2017-03-15 06:00:00,0.024769033216,0.0026774052864,2.17470300529,0.012916233216,0.0702383652864,0.104018845286,0.016116489216,0.118005149286,8.1554688e-05
2017-03-15 06:30:00,0.0205301182484,0.00412523239219,1.79935032039,0.00452883824845,0.0713306083922,0.136165424392,0.0128257982484,0.0226156003922,0.0
2017-03-15 07:00:00,0.242485109929,0.0,2.17360868873,0.0293717659286,0.0566986087308,0.117147888731,0.0,0.0258813287308,0.0
2017-03-15 07:30:00,0.576122166577,0.0,1.99267998157,0.0823345185774,0.136650029574,0.127049261574,0.0,0.0756081095744,0.0
2017-03-15 08:00:00,0.444920313662,0.0,2.10100912889,0.0,0.147549160895,0.0828328728948,0.0,0.0866257688948,0.0
2017-03-15 08:30:00,0.242874436069,0.0,2.37503409481,0.0,0.201349102812,0.0384916308115,0.0,0.119446254812,0.0
2017-03-15 09:00:00,0.693328093593,0.0,2.36944162605,0.0,0.206424154053,0.0944151940533,0.0,0.113142618053,0.0540970853861
2017-03-15 09:30:00,0.460378290736,0.0,2.29923394138,0.0,0.182205333376,0.0323859413762,0.0,0.0,0.0382612435868
2017-03-15 10:00:00,1.13935690021,0.0,2.24958426039,0.000776932210981,0.222636932391,0.0583571243912,0.0,0.0,0.0837083590948
2017-03-15 10:30:00,1.09420510183,0.0,2.13484959876,0.0,0.14749062276,0.0,0.0,0.0333481587603,0.00628178604048
2017-03-15 11:00:00,0.813977478026,0.0,2.27268399632,0.0,0.00180604432384,0.0,0.0,0.0,0.0
2017-03-15 11:30:00,0.771666135156,0.0,2.00951730656,0.0,0.0890081225572,0.0,0.0,0.0,0.0
2017-03-15 12:00:00,0.528518888784,0.0,2.13192822694,0.0,0.0610070109438,0.0,0.0,0.0,0.0
2017-03-15 12:30:00,0.0,0.0,2.03208871611,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 13:00:00,0.626787119533,0.0,1.94332806864,0.0,0.0301676206359,0.0,0.0,0.0,0.0
2017-03-15 13:30:00,0.631689375884,0.0,1.83919552977,0.0,0.0753803617747,0.0,0.0,0.0,0.0
2017-03-15 14:00:00,0.867270276813,0.0,1.9245031509,0.0,0.133426542899,0.0239066708992,0.0,0.0,0.0
2017-03-15 14:30:00,0.936469130543,0.0,2.02841016299,0.0,0.143696434986,0.0231534589857,0.0,0.0,0.0
2017-03-15 15:00:00,0.918169720848,0.0,1.92918052046,0.0,0.141422696456,0.0369995284564,0.0113119928475,0.0147162644564,0.0
2017-03-15 15:30:00,0.478407597349,0.0,1.88065358257,0.0,0.154648846572,0.0580485265724,0.0410392773487,0.0299573905724,0.0
2017-03-15 16:00:00,0.0,0.0,2.06697053355,0.00134942745173,0.209992357551,0.156299173551,0.121655347452,0.134727077551,0.0
